url,title,slug,pub_id,author,script_type,script_access,version,likes,views,comments,created_at,page,description
https://www.tradingview.com/script/bEugQBWc-Institutional-Demand-Supply/,Institutional Demand Supply,bEugQBWc-Institutional-Demand-Supply,PUB;64fe9b26d7fe4b948243719633c738c2,GoyalKapil354,indicator,1,1,16,0,0,2026-07-24T13:25:30+00:00,2,**Balanced Demand & Supply Indicator**  This indicator identifies potential demand and supply areas directly on the price chart using a combination of:  * Confirmed swing highs and lows * RSI momentum conditions * Rejection wick strength * Relative volume expansion * ATR-based price displacement  A green **D @ price dd-mm** label marks a potential demand point.  A red **S @ price dd-mm** label marks a potential supply point.  The script is designed to be selective without becoming overly strict.
https://www.tradingview.com/script/6yvOCldh/,PDH,6yvOCldh,PUB;0f53beb7666045489b4962857d7fb4ab,ce2bxx,indicator,1,1,19,0,0,2026-07-24T04:38:32+00:00,2,重要な価格帯がわかるインジケーター
https://www.tradingview.com/script/Y9heRKiJ-IFVG-DETECTOR-V1/,IFVG DETECTOR V1,Y9heRKiJ-IFVG-DETECTOR-V1,PUB;d7a21def13a347f8b2e694a566a337f9,Dxdcrypto,indicator,1,1,17,0,0,2026-07-24T11:50:01+00:00,2,"Description: Introducing IFVG Detector V1, an advanced automated indicator designed to spot Inversion Fair Value Gap (IFVG) setups seamlessly on your charts.  As seen on the NASDAQ 100 E-mini Futures (NQ1!) 15-minute chart, this tool helps traders identify high-probability reversal and continuation zones with built-in risk management metrics.  Key Features & Settings: Dynamic Bias Detection: Automatically tracks market direction (Bearish/Bullish).  Optimized Risk-to-Reward: Configured for a 3R t"
https://www.tradingview.com/script/wymw1LHW-Auto-Support-Resistance-Levels-v6/,Auto Support & Resistance Levels v6,wymw1LHW-Auto-Support-Resistance-Levels-v6,PUB;6ff98135c23b43b2b6bcf5768ee86524,Gringa507,indicator,1,1,10,0,0,2026-07-24T18:00:20+00:00,2,"Basically looking for my own levels for intraday trading and levels for potential options targets, but is just a general plotting script. NFA for learning purposes only 1. Higher Timeframes (Daily, 4-Hour, 1-Hour) — Most Reliable Best For: Swing trading, position trading, and identifying major market structure.  Why: High-timeframe pivots represent significant institutional buying/selling zones. These support and resistance levels are respected far more often and produce stronger price reactions"
https://www.tradingview.com/script/SWBoCiBF-Candle-Effective-POC/,Candle Effective POC,SWBoCiBF-Candle-Effective-POC,PUB;681a3ddf9b8645998765a33f30b6582d,arsensench,indicator,1,1,15,0,0,2026-07-24T17:32:22+00:00,3,"Short version (one-liner):  Breaks each candle into lower-timeframe sub-bars and marks the price level where the most volume traded — a per-candle Point of Control, color-coded by direction and volume strength.  Full version:  Candle POC  Every chart candle is split into lower-timeframe sub-bars (default 1 min). The script finds the single sub-bar that traded the most volume and draws a horizontal band at its midpoint price — an approximation of that candle's Point of Control, i.e. where the bus"
https://www.tradingview.com/script/YlP36Tth-Systematic-Deviation-Harvester/,Systematic Deviation Harvester,YlP36Tth-Systematic-Deviation-Harvester,PUB;c516c1f373f946939a3f9c93b8950b7b,Capitalist_Zach,strategy,1,2,8,0,0,2026-07-24T18:58:22+00:00,3,"The Systematic Deviation Harvester is a structural asset accumulation engine designed to exploit extreme peak-to-trough price dislocations. Instead of relying on mathematical oscillators or moving averages, this strategy isolates pure structural alpha by measuring real-time percentage contractions from a rolling annual high-water mark.  Operating strictly on a daily resolution, the system treats deep market corrections as mathematical discounts, mechanically scaling into assets during cascading "
https://www.tradingview.com/script/25s1nvu8-Initial-Balance-IB-Lab/,Initial Balance [IB Lab.],25s1nvu8-Initial-Balance-IB-Lab,PUB;7c4df1d16cf44c9a8adc061cd63b50d6,ib-lab,indicator,1,1,11,0,0,2026-07-24T15:55:42+00:00,3,"Initial Balance   draws the Initial Balance of the New York and London sessions together with a signed retracement and extension scale, using consistent, fixed definitions for both sessions.   WHAT IT DRAWS   Initial Balance (IB) is the first hour of a session. New York: 09:30-10:30 America/New_York, session until 16:00. London: 08:00-09:00 Europe/London, session until 08:30 New York time. Both sessions can be shown at once, each with its own color.  For every day the script shows:  •  Developin"
https://www.tradingview.com/script/wVvJzxJa-ICT-MulitTimeFrame-FVG-Tracker-Retest-Liquidity-Levels/,ICT MulitTimeFrame FVG Tracker Retest  Liquidity Levels,wVvJzxJa-ICT-MulitTimeFrame-FVG-Tracker-Retest-Liquidity-Levels,PUB;3dd1ab2a914446bca9a1d16b3095d468,Bernard_Main,indicator,1,3,10,0,0,2026-07-24T10:41:22+00:00,3,"OVERVIEW  This indicator provides a structured multi-timeframe view of Fair Value Gaps, wick-based retracements, liquidity levels, and market sessions.  It is designed for traders who identify Fair Value Gaps on a higher timeframe while executing or monitoring price action on a lower timeframe. For example, a 15-minute FVG can be displayed and tracked directly on a 5-minute or 1-minute chart.  CORE FEATURES  Multi-Timeframe Fair Value Gaps  Select the source timeframe used to detect Fair Value G"
https://www.tradingview.com/script/LxOV1wDv-15-Min-Opening-Range-Projections/,15-Min Opening Range Projections,LxOV1wDv-15-Min-Opening-Range-Projections,PUB;a6a5d334a51b4eae84c8114a1f8dd78f,vishwakrishna416,indicator,1,1,8,0,0,2026-07-24T10:01:42+00:00,3,Here is a quick-reference user guide summarizing how to use and interpret the **15-Min Opening Range Projections** indicator.  ### 🎯 Overview  This indicator is designed for day traders who use Opening Range Breakout (ORB) strategies. It automatically identifies the price range established during the first 15 minutes of the trading day and calculates mathematical breakout and breakdown targets based on that range's volatility.  ### ⚙️ How It Works  1. **Timeframe Requirement:** You **must** appl
https://www.tradingview.com/script/gleSO1wU-MCX-Supertrend-10-2-Heikin-Ashi-3H-Indicator-w-alerts/,"MCX - Supertrend (10,2) + Heikin Ashi 3H - Indicator w/ alerts",gleSO1wU-MCX-Supertrend-10-2-Heikin-Ashi-3H-Indicator-w-alerts,PUB;0280ed1e7caa4d1d842ee0eac63a847c,kansalanurag,indicator,1,1,12,0,0,2026-07-24T12:25:12+00:00,3,"  Strategy :    Heiken Ashi candles, 3hr timeframe, Supertrend(10,2), flat position sizing (no pyramiding). Long entry when HA Close > HA Supertrend and HA Close > prev HA High; long exit when HA Close < prev HA Low. Mirror rules for shorts.     Chart Settings :    For use on MCX Silver or Gold charts as it is backtested only on those instruments.   Timeframe should be 3H  Only Heikin Ashi candles  Supertrend setting should be 10,2     Indicator Settings :    Supertrend - Up Trend plot = Supertr"
https://www.tradingview.com/script/CcI4iQNA-trendX-AI-EQH-EQL-Support-Resistance-Channels-PRO/,trendX-AI EQH/EQL & Support Resistance Channels PRO+,CcI4iQNA-trendX-AI-EQH-EQL-Support-Resistance-Channels-PRO,PUB;13c98d90b8544ff8950c746d2c220632,TentacleDayAI_Lab,indicator,1,1,12,0,0,2026-07-24T09:55:36+00:00,3,"# Support Resistance Channels PRO+ — TradingView publication description  > ### ⚠ READ FIRST — LICENSING > > This script carries the header **""© LonesomeTheBlue""** and **""Mozilla Public License 2.0""**. > > MPL 2.0 is a **file-level copyleft licence**. Any file containing MPL-covered code must remain > under MPL 2.0, and its source must stay available. This means: > > - **This script must be published OPEN-SOURCE**, not protected and not invite-only. > - The MPL header and the original author's c"
https://www.tradingview.com/script/Z8wro8cs-ORB-Opening-Range-I-EonMetrics/,ORB  Opening Range I EonMetrics ,Z8wro8cs-ORB-Opening-Range-I-EonMetrics,PUB;5e53ba31471f4452841e3b519b8a8418,EonMetrics,indicator,1,1,9,0,0,2026-07-24T10:28:12+00:00,3,"ORB - Opening Range  ORB marks the opening range — the high and low of the first minutes of a session — and tracks what price does with it for the rest of the day: breakouts by closing price, failed breakouts that snap back inside, and extension levels projected from the range height. The last few days stay on the chart so you can judge at a glance how your instrument actually behaves around its open.    🔶 HOW IT WORKS   From the session open (New York 09:30 by default) the script records the hi"
https://www.tradingview.com/script/4xchFsUo-GEX-Levels/,GEX Levels,4xchFsUo-GEX-Levels,PUB;dd944c99879c48e487e770a5b2130d4d,jdhahajaa,indicator,1,2,11,0,0,2026-07-24T03:51:15+00:00,3,"Input GEX levels in this format: Call Resistance, 30000, Put Support, 28000, HVL, 29270, 1D Min, 28732.22, 1D Max, 29597.78, Call Resistance 0DTE, 28575, Put Support 0DTE, 28500, HVL 0DTE, 29100, Gamma Wall 0DTE, 28575, GEX 1, 28800, GEX 2, 28900, GEX 3, 29000, GEX 4, 29250, GEX 5, 29500, GEX 6, 28700, GEX 7, 28300, GEX 8, 28600, GEX 9, 28400, GEX 10, 29750"
https://www.tradingview.com/script/FgFXPZIp-Smart-Renko-Engine/,Smart Renko Engine,FgFXPZIp-Smart-Renko-Engine,PUB;e828a681b7b54f27b06971b21071caa7,sampat_patil270975,indicator,1,1,10,0,0,2026-07-24T16:34:19+00:00,3,"# Smart Renko Engine  Smart Renko Engine is designed for traders who like the clarity of Renko charts but don't want to leave their regular candlestick charts behind. Instead of switching your chart type, this indicator builds a Renko-style trend line directly on top of any standard chart, allowing you to keep your candles, volume, drawing tools, and other indicators exactly as they are.  The goal is simple: reduce market noise, make trends easier to follow, and provide additional context with m"
https://www.tradingview.com/script/hMzHjFEo/, ATK/DEF High Low & MA Engine,hMzHjFEo,PUB;2f8cfeab1f4e415382e98fd6e289456f,ATTDEFS,indicator,1,1,10,0,0,2026-07-24T13:53:47+00:00,3,"ATK/DEF High Low & MA Engine is a market structure analysis framework designed to evalu histor high and low price behavior together with moving average structure, momentum conditio, and volume environment.  Unlike traditional high and low markers that only display previous turning points, this indicator focuses on analyzing the quality and context of price extr by combining swing point identification with broade market conditions.  The purpose of this engine is to provide a structured view of ho"
https://www.tradingview.com/script/OLXh5gWO-200-EMA-Buffer-Zones-by-ThinkTankLLC/,200 EMA + Buffer Zones by ThinkTankLLC,OLXh5gWO-200-EMA-Buffer-Zones-by-ThinkTankLLC,PUB;2a41ef5876a145c581c5e6e6056f241c,daryltroy,indicator,1,1,15,0,0,2026-07-24T05:24:35+00:00,3,200ema with a 5-7% buffer zone so price will still alert you if price trades within that 5-7% buffer zone near the 200ema.
https://www.tradingview.com/script/WziGtZpn-Daily-ATR-Percentage-Reached-Enhanced/,Daily ATR Percentage Reached - Enhanced ,WziGtZpn-Daily-ATR-Percentage-Reached-Enhanced,PUB;a490d3beb6fa4cfaa6f27686b5550c8c,gogaz,indicator,1,1,6,0,0,2026-07-24T08:58:33+00:00,3,"  📊 Daily ATR Percentage Reached - Enhanced Indicator Trading Tool for Volatility Analysis   . 📌 Overview What is the Daily ATR Percentage Reached Indicator? A comprehensive volatility analysis tool that measures how much of the daily Average True Range (ATR) has been fulfilled by the current day's price movement.  Core Concept ""Know exactly where price stands within today's expected volatility range""  The Problem It Solves ❌ Trading without context of daily volatility  ❌ Missing breakout/breakd"
https://www.tradingview.com/script/iOd2A4mw/,Trend structure system moving average resonance edition,iOd2A4mw,PUB;7e284845ac0747f89852d4850dddf146,qwqkqcwdgy,indicator,1,1,11,0,0,2026-07-25T04:35:17+00:00,3,均线标记高低点
https://www.tradingview.com/script/zBrLzkMW-3-10-Raschke/,3/10 (Raschke),zBrLzkMW-3-10-Raschke,PUB;58d93c714dc14c3ab6e02ae1065c3dcd,JoeRodTrades,indicator,1,1,7,0,0,2026-07-24T17:39:33+00:00,3,"This is an all in one LBR 3/10  Linda's divergence based on her rules shows up with a red line and a triangle. Linda's 2 min tick divergence (works mainly on the ES). She says she will take this trade with her eyes closed when this happens. I have found it to be most succesful in the mornings Linda's ante shows up with a purple or blue dot. This is still in the works, I do not recommend using. New Momentum thrust highlighted by the black line on the fast moving (blue line). This is set to 40 bar"
https://www.tradingview.com/script/gypi3ZS0-candle-colors-counter/,Candle Colors Counter,gypi3ZS0-candle-colors-counter,PUB;2d97656b51244462b0fe9e76047a30b0,TradePro1000,indicator,1,1,10,0,0,2026-07-24T13:59:46+00:00,3,"**Candle Dominance Counter**  This indicator measures candle color dominance over a user-defined number of recent candles. It is designed as a statistical decision-support tool rather than a trading signal generator.  ### Features  * Counts **bullish (white)**, **bearish (black)**, and **neutral** candles. * Includes the **current candle** in the calculation. * The lookback period is fully adjustable. * Displays the results in a clean on-chart table. * Highlights which side currently has candle "
https://www.tradingview.com/script/LuSnUrEy-Crypto-Futures-COT-Cohort-Positioning/,Crypto Futures COT -- Cohort Positioning,LuSnUrEy-Crypto-Futures-COT-Cohort-Positioning,PUB;c0f529248af246f1bef01feb8038889c,IvanLabrie,indicator,1,1,6,0,0,2026-07-24T20:43:32+00:00,3,"The Commitment of Traders report is a staple for futures traders on everything from gold to crude oil, but for some reason the crypto side is oddly hard to find. The mainstream screeners still leave CME Bitcoin and Ether off their COT and futures pages, so if you want to see who is actually positioned in the regulated futures, you are mostly out of luck. I wanted it on my own chart, so I built it.  It splits the CME crypto open interest into the three CFTC cohorts and plots each one: - Commercia"
