url,title,slug,pub_id,author,script_type,script_access,version,likes,views,comments,created_at,page,description
https://www.tradingview.com/script/bXwSYM0l/,ICT Trading Bot  Paper Trading,bXwSYM0l,PUB;a4615618faaf417696025e1ad6afadfe,moritz2383,strategy,2,1,1,0,0,2026-07-22T19:34:11+00:00,2,"# ICT Trading Bot – Smart Money Concepts (SMC)  A powerful TradingView indicator based on the **ICT (Inner Circle Trader)** and **Smart Money Concepts (SMC)** methodology.  The indicator combines multiple institutional trading concepts into a single tool, helping traders analyze market structure, liquidity, and high-probability trading zones with clarity and efficiency.  ## Features  ✔ Market Structure (BOS & CHOCH)  ✔ Liquidity Sweeps  ✔ Equal Highs & Equal Lows  ✔ Fair Value Gaps (FVG)  ✔ Orde"
https://www.tradingview.com/script/l9y82wLS-RoccoF-v4-4/,RoccoF-v4.4 ,l9y82wLS-RoccoF-v4-4,PUB;fa8fe6e5d64d4158bb13ae516bcb9910,ferrazzanorocco,strategy,1,1,9,0,0,2026-07-22T17:27:31+00:00,2,"What we built, piece by piece  1. The entry engine. We taught the script to see your setup structurally: a validated swing low (one that price rose from back to a previous high) gets swept → KEY LOW born → price rallies to the last swing high before the breakdown → RECLAIM → a sell-stop waits at the key low → the retest fills you short. Every level is defined by market structure, not time windows — which is why it works on 15m, 1H, and 4H alike.  2. The lifecycle rules. What happens when fresh s"
https://www.tradingview.com/script/9pgLP2QW-Trade-Wzrd-Session-Open-Strategy-Shell/,Trade Wzrd - Session Open Strategy Shell,9pgLP2QW-Trade-Wzrd-Session-Open-Strategy-Shell,PUB;e7b23688f27e451aa065682f39595a67,trade-wzrd,strategy,1,1,3,0,0,2026-07-22T14:21:47+00:00,2,"Trade Wzrd - Session Open Strategy Shell  WHAT IT IS Educational strategy shell that only allows new entries while price is inside a user-defined session window. Optional modes: break of the developing session high/low, or a simple MA cross for baseline testing. Orders carry webhook-ready alert_message strings built through a shared open-source string library.  This is a template for learning session-filtered automation wiring. It is not a signal service.  WHY IT EXISTS (ORIGINALITY) Many public"
https://www.tradingview.com/script/3Xkjxnqj-Smart-Momentum-Strategy-QuantAlgo/,Smart Momentum Strategy [QuantAlgo],3Xkjxnqj-Smart-Momentum-Strategy-QuantAlgo,PUB;cfe657231c9f427798bdb312cfac7be9,QuantAlgo,strategy,3,1,38,0,0,2026-07-22T08:18:03+00:00,3,"🟢 Overview   The  Smart Momentum Strategy  is a self-configuring momentum system that adapts to both how you trade and what you trade from a single script. Where most strategies are locked to one style and one market, this script reconfigures its entire decision engine to match your chart automatically, applying the right execution profile for your timeframe and the right calibration for your instrument with little to no manual tuning required. At its core is an advanced momentum engine that con"
https://www.tradingview.com/script/v17xjJNe-Buy-Sell-First-Hour-Strategy/,Buy Sell First Hour Strategy,v17xjJNe-Buy-Sell-First-Hour-Strategy,PUB;32f1acf3511f4a7b859862354be03041,responsibletrad8r,strategy,1,1,50,0,0,2026-07-22T06:23:16+00:00,3,the strategy is optimized on 1 hour charts to buy or sell the NQ  and if low is below 200 sma exit at 9 am for long trades
https://www.tradingview.com/script/r6dYjxFT/,Breakout Horizon Engine,r6dYjxFT,PUB;9ae4f9ad65d94bcab119da6788fe6712,muscleup86,strategy,2,4,5,0,1,2026-07-21T23:57:57+00:00,3,"Breakout Horizon Engine is a breakout strategy designed for MNQ, MGC, MCL and CL futures on the 15-minute chart.  The strategy evaluates predefined time windows, builds a price range and enters a trade when price closes outside that range. Stop-loss and take-profit levels are calculated automatically and displayed directly on the chart. If the range is outside the internally defined limits, no trade is opened.  The integrated analyzer displays the historical performance of the selected breakout "
https://www.tradingview.com/script/orfcBClp-DAX40-Adaptive-Momentum-5mn/,DAX40 Adaptive Momentum - 5mn,orfcBClp-DAX40-Adaptive-Momentum-5mn,PUB;0fd68640cf644041804bede60f0a3a0a,ManuBokar,strategy,2,2,1,0,1,2026-07-21T22:42:41+00:00,3,"DAX 40 Adaptive Momentum — Regime-Aware Intraday Scalping Strategy (full automation available)  ❗ Important — Read Before Anything Else  1. This strategy is designed and calibrated exclusively for one specific instrument: ticker `DAX` — ""Germany 40 Cash"" from IG Markets.** This ticker is publicly available on TradingView to *all* users — you do **not** need an IG account to load it, chart it, or run this strategy on it. Simply search ""DAX"" / Germany 40 Cash (IG) in the symbol search. The strateg"
https://www.tradingview.com/script/7izzY8W2-Nasdaq100-Adaptive-Momentum/,Nasdaq100 Adaptive Momentum,7izzY8W2-Nasdaq100-Adaptive-Momentum,PUB;75ea7475e5a542b281cf31b1527daafa,ManuBokar,strategy,2,1,0,0,1,2026-07-21T22:09:58+00:00,3,"Nasdaq 100 Adaptive Momentum — Regime-Aware Intraday Strategy (full automation script available)  ❗ Important — Read Before Anything Else  **1. This strategy is designed and calibrated exclusively for one specific instrument: ticker `NASDAQ` — ""US Tech 100 Cash"" from IG Markets.** This ticker is publicly available on TradingView to *all* users — you do **not** need an IG account to load it, chart it, or run this strategy on it. Simply search ""NASDAQ"" / US Tech 100 Cash (IG) in the symbol search."
https://www.tradingview.com/script/Ka60tni4-Volume-Spike-Breakout-Trend-Score-Pro-Directional-Volume/,Volume Spike + Breakout Trend Score Pro + Directional Volume,Ka60tni4-Volume-Spike-Breakout-Trend-Score-Pro-Directional-Volume,PUB;e8dac8592d5f45bdb01232fdd5ac652a,shravanreddy0808,strategy,1,1,36,0,0,2026-07-21T16:22:22+00:00,3,"updated script  Use the candle direction plus relative volume vs a moving average. That gives you three states: any spike, upside spike, and downside spike.  "
https://www.tradingview.com/script/j1gBvZj8-MadCharts-Baseline-Strategy/,MadCharts Baseline Strategy,j1gBvZj8-MadCharts-Baseline-Strategy,PUB;6ffd3e957c614b3c8fb8c529dfbc9e47,ChunkeeTrading,strategy,2,1,59,0,0,2026-07-21T12:06:37+00:00,3,The MadCharts Baseline Strategy is a structured trading method designed to help identify when to enter a trade after market direction has already been established.    It is primarily used on 15-minute and 30-minute charts. The strategy does not decide whether the market should be bought or sold. That decision comes first from the trader’s broader market analysis. The Baseline then provides the timing   framework.    The central idea     The Baseline is the area between the 50-period exponential 
https://www.tradingview.com/script/zqKp0BOB-Improved-Options-Confluence-RSI-Filter-Backtest-Strategy/,Improved Options Confluence RSI Filter  Backtest Strategy,zqKp0BOB-Improved-Options-Confluence-RSI-Filter-Backtest-Strategy,PUB;28e1882e39e349a19db4b79b87a40e98,nitinarora2004,strategy,1,1,6,0,0,2026-07-21T11:12:18+00:00,3,"Best Settings  EMA -9 Chandlier Exit -10 Multiplier -3 Bos look back 1 For call entries RSI must be above -47 For put entries RSI must be below - 35 RSI Mid zone low 35 RSI Mid Zone High 47  Options Confluence + RSI Filter — Backtest Strategy A multi-factor confluence strategy designed for intraday options trading (CALL/PUT), combining trend, momentum, and volatility-exhaustion filters to reduce false signals during sideways/choppy price action. Core Logic The strategy only enters a trade when a"
https://www.tradingview.com/script/NrY0XHKY-Nifty-Option-Selling-Strategies/,Nifty Option Selling Strategies ,NrY0XHKY-Nifty-Option-Selling-Strategies,PUB;408448f95b964412867d2c1fef02fdd4,AlgoTrader_Bng,strategy,2,1,6,0,0,2026-07-21T11:10:12+00:00,3,"Nifty Option Selling Strategies | Combined Tables + Backtesting - SL/Target + 14:45 Close  Maximum 2 entries only per trading day. Entry 1 = Primary / Opening strategies (G-ONE, RA-ONE, Superman, Spider). Entry 2 = Only the Recovery / SL-Adjustment strategies (allowed only after primary SL is hit). After 14:45 IST → no new signals, all messages forced to “CLOSED at 14:45”. Side table + labels now show entry count (1/2 or 2/2) and whether it is Primary or Recovery.  Best for: Nifty Spot 5-minute "
https://www.tradingview.com/script/nuqudgYf/,Bot Auto Trading Test Strategy,nuqudgYf,PUB;6ee8a76e3aee467c91219ecb823acd06,AMD_Trader_Macu,strategy,1,1,17,0,0,2026-07-21T10:15:38+00:00,3,# Bot Auto Trading Test Strategy  ## 🇹🇼 繁體中文  ### 用途  本策略**僅供測試交易機器人（Bot）是否能正常接收 TradingView 訊號並執行下單流程**，**不適合作為任何實際交易策略**。  此策略的目的不是追求獲利，而是驗證整個自動交易流程是否正常運作，包括：  * TradingView Strategy 是否正常產生交易訊號 * TradingView Alert 是否成功發送 Webhook * Bot 是否正確接收訊號 * 交易所 API 是否成功建立訂單 * Bot 是否能正常執行平倉流程  ### 策略邏輯  策略非常簡單，方便快速驗證 Bot：  1. 每根 K 棒收盤時建立一筆多單。 2. 下一根 K 棒收盤時立即全部平倉。 3. 重複上述流程，不斷產生開倉與平倉訊號。  此設計可以在短時間內產生大量交易事件，方便測試：  * 開倉訊號 * 平倉訊號 * Webhook 穩定性 * API 執行狀況 * Bot 是否有漏單、重複下單或延遲等問題  ### 注意事項  * 本策略**不具任何交易優勢**。 * 不
https://www.tradingview.com/script/gQqA9Mvw/,LSD-MR v2 [crypto1H],gQqA9Mvw,PUB;81d65c7a2f034c5a8030a787bf3c4304,lkg777111,strategy,2,1,8,0,0,2026-07-21T07:32:08+00:00,3,运行在 1H 线上的合约交易策略 重绘是因为浅色带引用了 4h 跨周期数据当背景色带，不参与信号计算，可忽略
https://www.tradingview.com/script/NhVScnxs-Goongy-s-Hourly-Range-Reversal-Strategy/,Goongy's Hourly Range Reversal Strategy ,NhVScnxs-Goongy-s-Hourly-Range-Reversal-Strategy,PUB;33ddc1cfd86e412ea24d52e64ad49f38,Nq_Goongy,strategy,2,4,2,0,0,2026-07-21T06:14:59+00:00,3,hourly model using key price dynamic price levels to anticipate short term retracements 
https://www.tradingview.com/script/xRKZpEz6-Metanoia-ORB-50K-Eval-Edition/,Metanoia ORB - 50K Eval Edition,xRKZpEz6-Metanoia-ORB-50K-Eval-Edition,PUB;6075c7870a45494a8ddf1a53fc4fdb6e,MetanoiaTrades,strategy,3,5,0,0,0,2026-07-21T05:13:03+00:00,3,"An opening-range breakout system for index futures, built specifically for automated intraday execution.  HOW IT WORKS It builds the 30-minute opening range (09:30-10:00 ET). Once the range is set it arms OCA-paired stop entries one tick beyond each extreme and takes whichever side breaks first, filtered by the daily trend: longs only when the prior daily close is above the daily EMA, shorts only when below. The stop is placed at the far side of the opening range, capped at 1.5x ATR. The target "
https://www.tradingview.com/script/1RjzNbgL-GOLD-4-RIVERS-CGPT-1/,GOLD 4 RIVERS CGPT 1,1RjzNbgL-GOLD-4-RIVERS-CGPT-1,PUB;b2f14f140e484df9bef9e696f8d78b70,SUPREMACYTRADING,strategy,2,1,4,0,0,2026-07-21T01:40:33+00:00,3,This strategy uses multiple  moving averages to determine trend the other moving averages to enter trades
https://www.tradingview.com/script/6yKWuJic-FVG-trend-sell-and-buy-signals/,FVG /trend/sell and buy signals,6yKWuJic-FVG-trend-sell-and-buy-signals,PUB;c4dd28f8720845a7a2e8d0b3639b0da8,nishadkrishnan82,strategy,1,1,12,0,0,2026-07-21T01:36:03+00:00,3," Trend & Value: EMA 9 must be above EMA 20 for longs (and below for shorts), while price interacts with the VWAP as an intraday anchor. Fair Value Gap (FVG): A 3-candle pattern where a market imbalance leaves an unfilled ""gap"" between Candle 1's wick and Candle 3's wick. Institutional Entry (Order Block/Mitigation): Institutions buy or sell with massive volume. This script defines an institutional entry when price mitigates (taps into) a fresh FVG on above-average volume, signaling that big play"
https://www.tradingview.com/script/ngKdD9SP-FVG-Buy-sell-volume-vwap/,FVG.Buy/sell/volume/vwap,ngKdD9SP-FVG-Buy-sell-volume-vwap,PUB;30d740981a1447aeb6b18547c4475a95,nishadkrishnan82,strategy,1,1,20,0,0,2026-07-21T01:28:18+00:00,3," Trend & Value: EMA 9 must be above EMA 20 for longs (and below for shorts), while price interacts with the VWAP as an intraday anchor. Fair Value Gap (FVG): A 3-candle pattern where a market imbalance leaves an unfilled ""gap"" between Candle 1's wick and Candle 3's wick. Institutional Entry (Order Block/Mitigation): Institutions buy or sell with massive volume. This script defines an institutional entry when price mitigates (taps into) a fresh FVG on above-average volume, signaling that big play"
https://www.tradingview.com/script/VFzCk3HX-TASC-2026-08-An-Ag-Selling-Model/,TASC 2026.08 An Ag Selling Model,VFzCk3HX-TASC-2026-08-An-Ag-Selling-Model,PUB;270bed499bf1478bb90dfcc10de129d3,PineCodersTASC,strategy,1,1,25,0,0,2026-07-21T01:16:10+00:00,3,"█ OVERVIEW   This strategy implements the ""Ag Selling Model"" as presented by Perry J. Kaufman in the  August 2026 edition of the TASC Traders' Tips  ""Identifying The Best Price Levels For Selling Commodity Futures"". The article describes a long-hold selling strategy for agricultural commodity futures based around the seasonal harvest timing of crops, mainly US grains traded on the CBOT and KCBOT, both which have been acquired by CME.   █ CONCEPTS   This model was originally presented in 1978 by "
https://www.tradingview.com/script/52gPeRFi-PV-EDGE-Pivot-Futures-Exhaustion-Reversal/,PV EDGE Pivot Futures - Exhaustion Reversal,52gPeRFi-PV-EDGE-Pivot-Futures-Exhaustion-Reversal,PUB;2f83407100bd4c5cb5bf2f98bb1695ac,PuraVidaEdge,strategy,3,1,0,0,0,2026-07-21T00:43:33+00:00,3,"OVERVIEW PV EDGE Pivot Futures is a systematic mean-reversion strategy for Micro Gold futures (MGC). It looks for price exhaustion at swing extremes - points where a move has overextended and is statistically likely to snap back - and positions for the reversion. Every entry, exit and position size is rule-based and hardcoded; the strategy manages trades on its own, with no discretionary input.  CONCEPT Rather than chasing momentum, Pivot waits for evidence that a level is being rejected. Entry "
https://www.tradingview.com/script/aSWM97tq-PV-EDGE-Pivot-Forex-Exhaustion-Reversal/,PV EDGE Pivot Forex - Exhaustion Reversal,aSWM97tq-PV-EDGE-Pivot-Forex-Exhaustion-Reversal,PUB;ed85ef0a61c141a49912f81b429472a3,PuraVidaEdge,strategy,3,1,1,0,0,2026-07-21T00:36:07+00:00,3,"OVERVIEW PV EDGE Pivot Forex is a systematic mean-reversion strategy for XAUUSD (spot gold). It looks for price exhaustion at swing extremes - points where a move has overextended and is statistically likely to snap back - and positions for the reversion. Every entry, exit and position size is rule-based and hardcoded; the strategy manages trades on its own, with no discretionary input.  CONCEPT Rather than chasing momentum, Pivot waits for evidence that a level is being rejected. Entry candidat"
